32.3435846866226,"[3.6724681793273892, 4.278427422843482]","[4, 2]","[0.798339683857579, 0.606389099362534]","[0.177581255709, -7.85046229342e-21, 0.822418744291]",50000
n1,n2,Data Points Used,T,K
0,0,0,0,0
0,1,93822,1.43551368462329,67.6035992459068
0,2,84213,1.72993291262481,77.7046013504300
0,3,72530,2.23350989153546,95.4687465948361
0,4,46158,2.30532065328857,94.8779093529826
0,5,22858,2.15778149203542,88.4256068959455
0,6,11480,2.55839931397310,105.963447573614
0,7,9237,2.90852619229700,119.501057887022
0,8,5204,3.6279301752120103,154.800278326965
0,9,5505,3.4466341855422806,146.177526692804
0,10,3070,4.117505668909687,174.914535083836
0,11,1559,2.9731847578877764,126.188726526085
0,12,934,6.4204620165117925,279.760513890698
0,13,1229,4.434689244870811,179.094664411097
0,14,339,5.215952811121943,215.388125568933
0,15,457,5.568911495898256,210.979622987965
0,16,320,6.324121591370597,235.240832620792
0,17,6,9.906049197965693,433.246809483504
0,18,6,17.651374739562232,803.601799819066
0,19,12,19.924444954113515,918.461330639667
0,20,1,20.267199399089034,932.338625195446
1,0,66252,2.39105729305952,99.9860707729204
1,1,161285,2.35556842111774,97.6736547982588
1,2,126084,2.45683235904361,100.809359462097
1,3,86014,2.91288118953002,120.274607615834
1,4,52313,3.03836294394691,126.294336986943
1,5,39272,2.97630482967110,126.611624762248
1,6,25848,3.15005848773111,130.976698433095
1,7,13964,3.06966492180196,126.591144932556
1,8,11874,3.9813795745080514,170.255432993088
1,9,7721,4.5358054458661385,193.051508241678
1,10,3721,4.109746277568029,174.671845989042
1,11,3586,4.6556432513358095,201.033692182071
1,12,2290,6.67239813049319,283.112406984795
1,13,1510,5.741785094683082,231.457893556069
1,14,424,5.930649916356761,247.754248026650
1,15,1584,5.6388025866431715,222.094939830666
1,16,175,5.897449790856766,239.571600502805
1,17,293,5.7599710648157805,241.932848976834
1,18,269,5.310168599737812,218.609524942752
1,19,16,5.557328274214185,229.672407093390
1,20,2,20.35940215401041,935.265779357402
2,0,73747,2.38151009244195,98.0585693137835
2,1,132138,2.57453673540070,106.844394191791
2,2,107968,2.69264011357586,111.188059076118
2,3,66308,2.98762804439098,124.477839268571
2,4,51593,3.17000074507607,133.358064918310
2,5,32543,3.34576131625770,141.675280853793
2,6,24988,3.64526260389422,154.947000991966
2,7,15590,3.90418619140531,166.447967017802
2,8,7960,4.824308755165922,206.339599472921
2,9,4808,4.8553478000858785,206.877682244877
2,10,3030,4.296106632270229,183.769339643052
2,11,2006,5.581500865901506,234.799542639616
2,12,1589,6.97065995682773,288.796769012290
2,13,1032,6.887028659534391,279.131674607209
2,14,430,6.588222911810858,275.412068985624
2,15,99,6.8645212972487615,304.021681095777
2,16,410,5.567939504859964,233.839845958707
2,17,403,5.3883356579173345,224.071148231547
2,18,73,5.112707004614914,209.711602922183
2,19,8,6.956727552403209,293.544082377364
2,20,4,5.510549536281955,222.319530534165
3,0,50329,2.74307496087795,113.659662758646
3,1,83900,2.86405629124898,119.505892027413
3,2,55602,2.97580583880163,123.838292523860
3,3,39728,3.04519020326763,127.867054267527
3,4,26982,3.41962243721358,146.904047970136
3,5,18535,3.56076115002894,155.071157193574
3,6,15353,3.720038995787037,162.760139447540
3,7,8854,3.492053754942676,152.185182329458
3,8,4040,4.454755571782175,191.820385508041
3,9,3044,5.620184525226865,239.428330043141
3,10,967,5.562661644309264,239.716648972473
3,11,1101,7.287323226094043,293.579571001162
3,12,508,6.802614509741892,277.553515871739
3,13,1323,6.901063571755342,290.250144723338
3,14,452,7.113599667940052,300.674380001088
3,15,217,6.172225532003464,262.760603300077
3,16,263,5.377017817739296,224.471304990477
3,17,266,5.6206792488658675,233.052623459994
3,18,6,8.19132482678124,356.509470577994
3,19,8,5.620288716552377,231.121706121593
3,20,6,5.498273622982727,222.738921254971
4,0,21196,3.25004678576261,134.501081036970
4,1,32029,3.18513692051976,133.091230706961
4,2,23851,2.99409525178289,125.402928455980
4,3,16269,3.24635728335437,140.355924540159
4,4,8364,3.35046204511423,144.353585458173
4,5,9117,3.73138651899353,167.287902356819
4,6,5636,3.8891569451211825,170.909084879277
4,7,3478,4.173585563017991,180.979280410523
4,8,2433,5.550927606122129,231.917081741360
4,9,681,5.949624249394684,252.058820898984
4,10,477,6.86457686072,275.756701991046
4,11,332,7.088725183833771,299.458965232954
4,12,468,7.257343198171548,307.007902338825
4,13,674,6.983396067948513,306.611086850073
4,14,143,7.23823714890189,318.242890445762
4,15,69,6.442478442064655,275.058221293190
4,16,129,6.383356447043769,271.436935821583
4,17,643,6.446864493886271,275.551704244462
4,18,6,5.582837333310589,232.588749211172
4,19,6,5.616851758392218,232.731299797465
4,20,0,0,0
5,0,7539,3.14934062343476,131.957309588862
5,1,12773,3.3854079561168358,140.534647868643
5,2,8601,3.2157854499849514,134.954974125123
5,3,4915,3.73456736501794,158.657798327056
5,4,3659,3.2696355854437873,135.942614583319
5,5,3625,3.273595866042285,142.478009581142
5,6,3178,3.996260345985057,166.694878768732
5,7,954,5.521962513729889,229.801175791488
5,8,180,4.944443301263025,218.302994516740
5,9,189,5.74502310181174,235.674204967063
5,10,226,7.123767143684376,296.317337371562
5,11,593,7.194933281914134,301.951717459446
5,12,145,7.045912662390354,313.912681986044
5,13,582,6.588645772688052,289.446121344965
5,14,261,6.740971217134809,292.320182220784
5,15,128,6.18644978600949,263.017526052092
5,16,321,6.301989349530644,268.238086074505
5,17,4,5.81529425792092,253.653680640822
5,18,2,5.5385749119054,229.613146485479
5,19,0,0,0
5,20,0,0,0
6,0,1304,4.464590558987447,194.066281552525
6,1,3714,4.412050687978422,191.224760465960
6,2,2413,4.954916113799108,209.338863643113
6,3,2284,3.6243021954323087,154.807999132745
6,4,3300,2.6861061876515637,114.496806268652
6,5,1242,2.816023342267081,118.687133602981
6,6,753,3.918547198698536,165.797899517961
6,7,100,3.455250757533358,154.409756725507
6,8,43,3.365895861318468,153.515788469492
6,9,27,6.351478041924671,297.774038526005
6,10,611,7.26315746216557,286.450530345608
6,11,8,3.6154128035599395,155.471970221658
6,12,71,7.315935262412588,323.658950676192
6,13,68,7.02891239024499,306.664177650482
6,14,65,6.875510819235767,299.869307727507
6,15,135,6.365063430498299,275.001077034315
6,16,10,6.142770271217526,275.713387126899
6,17,3,5.888281207013907,260.821843758218
6,18,0,0,0
6,19,0,0,0
6,20,0,0,0
7,0,893,2.819273201619084,129.401957039710
7,1,975,3.2909726967423563,146.023524903166
7,2,945,3.3555199777484526,138.348584973102
7,3,1650,3.1032591378912557,134.926081642087
7,4,1505,2.998270056068438,128.402298694955
7,5,261,3.6543864717289245,156.761430919148
7,6,44,4.194489536318764,190.659191097189
7,7,13,3.1268683190583646,130.501639830752
7,8,5,3.2131492523886633,138.751310217055
7,9,6,6.151452222906447,294.343439459598
7,10,11,7.821574118851964,379.123410932219
7,11,140,6.800523301443931,306.100404690203
7,12,68,6.846541541725004,303.716791753615
7,13,1,8.062127012454386,377.605134675840
7,14,130,6.531957822400413,286.891170589036
7,15,3,6.891638906377253,319.233563555017
7,16,2,8.570253429268957,407.829334410455
7,17,1,8.619608258250018,408.842467736870
7,18,4,8.651214100589694,410.949560911700
7,19,0,0,0
7,20,0,0,0
8,0,103,5.189582330456398,232.252637426189
8,1,183,5.233729641421953,224.571792459673
8,2,172,5.451627843465698,233.966115619219
8,3,288,4.59977981627935,183.838816576875
8,4,349,4.60587363378487,182.402577895275
8,5,27,4.089507403511844,190.079444647915
8,6,8,4.126488176979771,178.020058694170
8,7,1,3.229655338948554,132.260922202918
8,8,0,0,0
8,9,1,12.531289303814955,623.725794310908
8,10,3,11.355706570360374,557.656393544023
8,11,193,6.66538741931427,296.611135421883
8,12,66,6.643057831712025,294.915370078079
8,13,66,6.62135439795873,292.540078767195
8,14,4,8.299969316735663,391.081307144032
8,15,1,8.499945187690875,404.866971273873
8,16,3,8.6137307453699,409.880900503589
8,17,2,8.696311570998045,415.325683968581
8,18,0,0,0
8,19,0,0,0
8,20,0,0,0
9,0,30,4.471628230324328,198.930669657756
9,1,67,5.130142560545357,234.496300125764
9,2,31,4.326263273258342,195.145525530618
9,3,95,4.798460560921236,200.339586833366
9,4,33,5.7093788304296185,265.664471651588
9,5,8,4.703939533633217,208.458308595571
9,6,2,3.4951082320447107,142.054710913674
9,7,0,0,0
9,8,0,0,0
9,9,0,0,0
9,10,2,9.114412392069529,438.049263776496
9,11,66,6.6661738572716125,297.074152578173
9,12,68,6.685226338125886,296.836676852929
9,13,3,8.239457415472053,388.740079465565
9,14,5,8.395495151336856,397.256063180832
9,15,5,8.5285515348382,405.787140651710
9,16,1,8.75322142596532,417.635916500459
9,17,0,0,0
9,18,0,0,0
9,19,0,0,0
9,20,0,0,0
10,0,26,4.759426004954129,223.691589302286
10,1,27,5.492077354869548,261.249681959455
10,2,13,7.021355735081068,349.042346926776
10,3,21,8.178167197250534,400.163224454495
10,4,5,3.914277736694845,162.947100690148
10,5,1,3.726013794949793,151.103688309014
10,6,0,0,0
10,7,0,0,0
10,8,0,0,0
10,9,0,0,0
10,10,1,9.097728744085499,436.797681807220
10,11,0,0,0
10,12,0,0,0
10,13,0,0,0
10,14,3,8.861742225491989,423.049251798261
10,15,0,0,0
10,16,0,0,0
10,17,0,0,0
10,18,0,0,0
10,19,0,0,0
10,20,0,0,0
11,0,3,4.205417289056903,207.493825324805
11,1,12,8.361538218148128,418.905557046500
11,2,1,11.141986944268373,551.596079517962
11,3,2,4.840933480717,212.769944884886
11,4,0,0,0
11,5,0,0,0
11,6,0,0,0
11,7,0,0,0
11,8,0,0,0
11,9,0,0,0
11,10,1,9.08008256967111,435.794267863197
11,11,0,0,0
11,12,0,0,0
11,13,2,8.909792160161606,426.297849609703
11,14,0,0,0
11,15,0,0,0
11,16,0,0,0
11,17,0,0,0
11,18,0,0,0
11,19,0,0,0
11,20,0,0,0
12,0,0,0,0
12,1,2,11.156671068376085,552.408408219589
12,2,0,0,0
12,3,0,0,0
12,4,0,0,0
12,5,0,0,0
12,6,0,0,0
12,7,0,0,0
12,8,0,0,0
12,9,0,0,0
12,10,2,9.052951270901287,433.948686497315
12,11,0,0,0
12,12,1,8.926857101522582,428.447646618397
12,13,0,0,0
12,14,0,0,0
12,15,0,0,0
12,16,0,0,0
12,17,0,0,0
12,18,0,0,0
12,19,0,0,0
12,20,0,0,0
13,0,0,0,0
13,1,0,0,0
13,2,0,0,0
13,3,0,0,0
13,4,0,0,0
13,5,0,0,0
13,6,0,0,0
13,7,0,0,0
13,8,0,0,0
13,9,0,0,0
13,10,2,9.020379652559274,431.821523521548
13,11,1,8.938073286086206,429.316150320764
13,12,0,0,0
13,13,0,0,0
13,14,0,0,0
13,15,0,0,0
13,16,0,0,0
13,17,0,0,0
13,18,0,0,0
13,19,0,0,0
13,20,0,0,0
14,0,0,0,0
14,1,0,0,0
14,2,0,0,0
14,3,0,0,0
14,4,0,0,0
14,5,0,0,0
14,6,0,0,0
14,7,0,0,0
14,8,0,0,0
14,9,0,0,0
14,10,1,8.983328379825041,430.344290799117
14,11,0,0,0
14,12,0,0,0
14,13,0,0,0
14,14,0,0,0
14,15,0,0,0
14,16,0,0,0
14,17,0,0,0
14,18,0,0,0
14,19,0,0,0
14,20,0,0,0
15,0,0,0,0
15,1,0,0,0
15,2,0,0,0
15,3,0,0,0
15,4,0,0,0
15,5,0,0,0
15,6,0,0,0
15,7,0,0,0
15,8,0,0,0
15,9,0,0,0
15,10,0,0,0
15,11,0,0,0
15,12,0,0,0
15,13,0,0,0
15,14,0,0,0
15,15,0,0,0
15,16,0,0,0
15,17,0,0,0
15,18,0,0,0
15,19,0,0,0
15,20,0,0,0
16,0,0,0,0
16,1,0,0,0
16,2,0,0,0
16,3,0,0,0
16,4,0,0,0
16,5,0,0,0
16,6,0,0,0
16,7,0,0,0
16,8,0,0,0
16,9,0,0,0
16,10,0,0,0
16,11,0,0,0
16,12,0,0,0
16,13,0,0,0
16,14,0,0,0
16,15,0,0,0
16,16,0,0,0
16,17,0,0,0
16,18,0,0,0
16,19,0,0,0
16,20,0,0,0
17,0,0,0,0
17,1,0,0,0
17,2,0,0,0
17,3,0,0,0
17,4,0,0,0
17,5,0,0,0
17,6,0,0,0
17,7,0,0,0
17,8,0,0,0
17,9,0,0,0
17,10,0,0,0
17,11,0,0,0
17,12,0,0,0
17,13,0,0,0
17,14,0,0,0
17,15,0,0,0
17,16,0,0,0
17,17,0,0,0
17,18,0,0,0
17,19,0,0,0
17,20,0,0,0
18,0,0,0,0
18,1,0,0,0
18,2,0,0,0
18,3,0,0,0
18,4,0,0,0
18,5,0,0,0
18,6,0,0,0
18,7,0,0,0
18,8,0,0,0
18,9,0,0,0
18,10,0,0,0
18,11,0,0,0
18,12,0,0,0
18,13,0,0,0
18,14,0,0,0
18,15,0,0,0
18,16,0,0,0
18,17,0,0,0
18,18,0,0,0
18,19,0,0,0
18,20,0,0,0
19,0,0,0,0
19,1,0,0,0
19,2,0,0,0
19,3,0,0,0
19,4,0,0,0
19,5,0,0,0
19,6,0,0,0
19,7,0,0,0
19,8,0,0,0
19,9,0,0,0
19,10,0,0,0
19,11,0,0,0
19,12,0,0,0
19,13,0,0,0
19,14,0,0,0
19,15,0,0,0
19,16,0,0,0
19,17,0,0,0
19,18,0,0,0
19,19,0,0,0
19,20,0,0,0
20,0,0,0,0
20,1,0,0,0
20,2,0,0,0
20,3,0,0,0
20,4,0,0,0
20,5,0,0,0
20,6,0,0,0
20,7,0,0,0
20,8,0,0,0
20,9,0,0,0
20,10,0,0,0
20,11,0,0,0
20,12,0,0,0
20,13,0,0,0
20,14,0,0,0
20,15,0,0,0
20,16,0,0,0
20,17,0,0,0
20,18,0,0,0
20,19,0,0,0
20,20,0,0,0
