20.67027770359997,3.3008365905969876,2.4485354487077986,3,2,0.672491847586720,0.500140803132399,0.735156802244098,0.737663373576042,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.696078551251128,0.695631200523301,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.642096473271739,0.621643787992947,21 x 21 dense matrix over Integer Ring,0.683358875581405,0.673321502122390,"(1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1)"
38.02683909924633,4.4742777808533205,4.703417755761709,2,2,0.630037652437623,0.727890051924642,1.00190293882983,0.983991092895575,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.957440878494433,0.952046644861241,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.805831364767895,0.814282447365592,21 x 21 dense matrix over Integer Ring,0.915850582075774,0.926443530192826,"(2, 2, 1, 2, 2, 0, 0, 2, 2, 1, 2, 2, 1, 2, 0, 2, 2, 1, 1, 1)"
28.19092431755856,3.7503541489753793,3.3717884106808835,2,2,0.535384980404434,0.621992603933085,0.827051836898454,0.833984259654642,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.778482908890929,0.786313126287990,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.707039443370809,0.718866353323213,21 x 21 dense matrix over Integer Ring,0.768879058684422,0.756095681246876,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2)"
47.32981808120957,4.54660262812398,4.04504383400449,2,3,0.699968485384032,0.632486080021565,1.00825593527354,1.00164523782198,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.892098467910555,0.866694767256306,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.816197850972238,0.826544944541545,21 x 21 dense matrix over Integer Ring,0.919873534079067,0.894891794495080,"(1, 2, 2, 1, 2, 2, 2, 0, 0, 2, 1, 1, 0, 2, 0, 2, 2, 2, 0, 0)"
24.433432289739248,3.0710100951822845,2.1125146821457075,4,2,0.724953112473388,0.669725026885800,0.855957328254112,0.854236157469670,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.827277325961392,0.823555337285906,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.790564464862972,0.783255829355582,21 x 21 dense matrix over Integer Ring,0.832308046417910,0.831926183187068,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)"
33.812290404881146,2.123900212511047,4.557192357925775,4,3,0.546900890770782,0.730727131090840,0.916494164595596,0.932688593139850,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.915813282582829,0.930735604824373,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.656741281368237,0.656593397317796,21 x 21 dense matrix over Integer Ring,0.771703108199209,0.758743072443015,"(2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 1)"
32.9518021226681,4.134158613545452,3.8310773469081267,2,4,0.620833677651247,0.754149629492332,0.886532342081095,0.876122534192627,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.686442712056878,0.679132348983979,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.640609433487803,0.645710667281398,21 x 21 dense matrix over Integer Ring,0.801284562788513,0.818127453441630,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 0)"
25.17766837948055,4.216857266439139,4.68221938231636,3,3,0.531453756700128,0.506612150390631,0.749418174593633,0.796798777719155,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.727709356613069,0.726824320037938,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.396325165311416,0.387942044789013,21 x 21 dense matrix over Integer Ring,0.503829019589687,0.500051362968370,"(2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 0, 1, 2, 1, 2)"
32.05578933568164,3.8241590577817517,3.4839855822807513,2,3,0.525272921726951,0.654108034065124,0.816185829742380,0.817595286891002,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.800854551188674,0.802028467690110,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.664710520905834,0.671037562480366,21 x 21 dense matrix over Integer Ring,0.753767028371163,0.720841616851343,"(1, 2, 1, 2, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 2)"
37.69489190119107,3.939521326497389,2.72526861175529,4,2,0.647233326117926,0.644526544156488,0.869643898960952,0.884903719275259,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.852397751385751,0.860146183901747,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.781381304950438,0.780119576728960,21 x 21 dense matrix over Integer Ring,0.826652690300592,0.812144645779719,"(2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2)"
37.21939403066688,3.359401998068478,2.4833892129924395,3,2,0.685882974794447,0.671298018649329,0.981392368997610,0.993186840567283,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.957235765982876,0.966665399648313,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.922586218292391,0.915000805838891,21 x 21 dense matrix over Integer Ring,0.966498706445199,0.978978894792361,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 2, 2, 2)"
26.007425965827437,4.738073061934106,4.520004187058972,3,4,0.526663083833641,0.663343463805653,0.638648846578016,0.676262399674645,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.643619018420451,0.685743202206611,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.363143044308304,0.354451759020798,21 x 21 dense matrix over Integer Ring,0.530842624001601,0.527062394410280,"(2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1)"
44.83347535019806,3.2585995748827443,2.9697912608231487,3,2,0.592087046169088,0.764477741332514,1.03669402140193,1.06244415912874,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),1.01894712202538,1.03005704874076,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.954618859403784,0.950422872838529,21 x 21 dense matrix over Integer Ring,1.00447006566467,1.00172856025350,"(0, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 0)"
29.983642201639725,2.475899409436447,2.5320039402025314,3,2,0.656227692736185,0.785852646440630,1.04140882119936,1.05206849357809,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),1.01923798811455,1.02288216969469,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.966515396757918,0.962342434450258,21 x 21 dense matrix over Integer Ring,1.01797448722408,1.05097191266773,"(1, 2, 2, 2, 2, 1, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1)"
31.32208953316122,4.344405609294808,3.814638599788056,2,3,0.661580064895234,0.695039361169224,1.00208417521378,0.936226925060493,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.920047931803788,0.928385847876596,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.694258081677567,0.686385373738744,21 x 21 dense matrix over Integer Ring,0.825814918286711,0.840758728569178,"(1, 2, 2, 2, 0, 2, 2, 2, 2, 1, 0, 2, 2, 2, 2, 1, 2, 2, 0, 1)"
20.272088490399014,3.668159630716434,2.0473032468422856,3,3,0.709508969791282,0.730981580843356,0.873034118960741,0.863298778190107,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.866013464384683,0.875272240075542,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.698282999466386,0.709277662619055,21 x 21 dense matrix over Integer Ring,0.780409951372417,0.790467034305276,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0)"
45.45614624870494,4.175425809446933,4.249474362478015,2,4,0.591888074394759,0.700074524456204,0.884851191188163,0.889886569470814,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.733993311489810,0.741569138923780,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.695559226909041,0.681951040762184,21 x 21 dense matrix over Integer Ring,0.829429103423902,0.818672988760285,"(1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0)"
33.41787469981263,3.7098730759723995,3.8467478747400956,4,3,0.698621444797514,0.643837583806187,1.03090719948720,0.917563065977100,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.942181598620678,0.912562918523051,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.631478965622558,0.635752553159108,21 x 21 dense matrix over Integer Ring,0.750232779143223,0.774526540450091,"(1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)"
22.610310702192805,2.5533051273715515,4.112518767914846,2,4,0.687857174578413,0.757508073611914,0.679288775579489,0.704467542726441,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.574226567477186,0.571921263731293,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.553925009397794,0.548013837440563,21 x 21 dense matrix over Integer Ring,0.739922572922482,0.750857101931071,"(2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)"
22.744809677004778,4.466016832618055,2.099568999197529,4,4,0.624433372670958,0.531035347453765,0.572797321170554,0.597145879319902,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.560762359382165,0.570024823380704,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.477248220426592,0.484639205220214,21 x 21 dense matrix over Integer Ring,0.536266943004847,0.532328739640863,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2)"
22.55590745742967,3.0056446808143473,3.781587888877691,4,3,0.788772875843254,0.517221170811283,0.840382359488762,0.803786290153284,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.770658381722508,0.765298607733698,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.520117888859060,0.524230429303111,21 x 21 dense matrix over Integer Ring,0.641458976754296,0.631337458305421,"(2, 1, 2, 1, 2, 2, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 1, 2)"
23.633136483419083,4.622344369678023,3.1656594330852452,3,3,0.739089697724583,0.769624275104837,1.06856261983715,0.980465113659103,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),1.05246658401625,0.979650266343937,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.606870086727236,0.613521368520336,21 x 21 dense matrix over Integer Ring,0.758676746011845,0.767243664098679,"(1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 0, 2, 1, 2, 2, 2, 2)"
37.43508538371589,2.3487994230777005,3.4549233971700186,4,3,0.507752635318552,0.646001633583653,0.816792216161111,0.838451273984010,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.815057540829119,0.817944174576001,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.695105727169725,0.692777396155727,21 x 21 dense matrix over Integer Ring,0.755150788410847,0.783356628753478,"(1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 2, 1)"
33.4504397857371,4.012459516306841,4.983595215337531,4,4,0.501651084282203,0.783320927933868,0.572351160227838,0.616223697132527,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.545264233137972,0.614032904163583,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.431801333558532,0.428538253787214,21 x 21 dense matrix over Integer Ring,0.619040688297758,0.599806659022563,"(0, 2, 2, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1)"
29.035691758038396,3.1607497529133624,4.556293829399851,2,3,0.521224595345303,0.544112736967896,0.754304086790967,0.751207486888770,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.731798125701275,0.723680511645437,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.535788626338845,0.532144097365027,21 x 21 dense matrix over Integer Ring,0.630946038770243,0.643932799605089,"(0, 0, 0, 0, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2, 1, 2, 2, 0, 0)"
21.36721287353913,4.261592980053458,4.929914074622431,2,4,0.620264526595754,0.611512011927077,0.561114218216517,0.616822973122240,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.515150568001520,0.573699330507200,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.354074562425436,0.346674100287516,21 x 21 dense matrix over Integer Ring,0.530530180648792,0.513963838167670,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 0, 0, 0, 0, 2, 1, 2)"
38.82850289242748,4.814343354797293,2.697860893510979,4,4,0.774628404899226,0.546777542705541,0.692930915820540,0.716212257185201,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.685010149827643,0.679084003477138,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.650931886545734,0.652217164755953,21 x 21 dense matrix over Integer Ring,0.744921764433002,0.747998757120750,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 2)"
31.140277119025612,4.808721771040426,4.923141449782935,2,2,0.610545110009175,0.794379077777208,1.01011207371290,0.989512880075882,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.940473219759879,0.951242486585356,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.722553932781826,0.715216685936038,21 x 21 dense matrix over Integer Ring,0.864550736315470,0.841530514628657,"(2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 2, 0)"
20.36481697161205,3.258309436517334,2.6628309922437703,2,3,0.782414050226682,0.675920580176792,0.971876254615944,0.970257291336083,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.810772105351397,0.814764756261066,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.739671601033579,0.725562731695830,21 x 21 dense matrix over Integer Ring,0.851699984352208,0.848059820036943,"(1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1)"
30.0102893457884,3.373081998518862,4.635409999808001,2,3,0.512291609415270,0.664651593699842,0.864258765874993,0.869917464174643,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.849064061011290,0.858784307134452,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.570605740424925,0.582173444258479,21 x 21 dense matrix over Integer Ring,0.697168087810068,0.680409256487688,"(0, 1, 2, 1, 2, 2, 2, 2, 2, 0, 1, 2, 1, 2, 1, 1, 1, 0, 2, 0)"
40.126860367178594,3.3844018901061634,2.5963029884032207,3,4,0.579391825686820,0.560831494597407,0.823991229193278,0.876248422398118,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.727121795098529,0.720835009783862,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.700704742052053,0.710265111930499,21 x 21 dense matrix over Integer Ring,0.754197186191923,0.743877003149373,"(0, 2, 2, 1, 2, 2, 0, 2, 2, 1, 2, 1, 2, 0, 2, 1, 1, 1, 1, 1)"
20.59431853920503,4.267261880214371,3.5602603877495413,3,3,0.536610628039640,0.650797495852424,0.885527494152908,0.824578039540934,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.870486635994720,0.802971069438581,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.438001873460079,0.442414932084448,21 x 21 dense matrix over Integer Ring,0.554800116866763,0.553456534968231,"(2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 2, 0, 2, 2, 2, 1, 2)"
48.10467253324741,3.174934725039167,4.8851998302336614,3,4,0.567096869878361,0.768127262273598,0.875804933982095,0.880026666234357,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.691693839346142,0.686423918006403,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.677995845341471,0.675988750611887,21 x 21 dense matrix over Integer Ring,0.832322014907304,0.846083018252206,"(1, 1, 1, 2, 1, 1, 0, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 0)"
20.582081072727174,2.90885777263336,3.81924829105749,3,4,0.662004359413691,0.611915807427944,0.703736404437839,0.777433764731622,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.560621567585050,0.560852620105339,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.444723903578236,0.451678011299184,21 x 21 dense matrix over Integer Ring,0.588080012112782,0.593036599136340,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 2, 0, 1)"
42.62972079280644,4.769302237789268,4.121326550338681,3,3,0.514096113392260,0.650558594328046,0.949184269823326,0.873885558030604,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.865548421150274,0.847766185312514,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.620411226934543,0.618594335250381,21 x 21 dense matrix over Integer Ring,0.716417801069611,0.712930664234131,"(1, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 0, 1, 0, 0, 2, 2, 1, 2, 0)"
27.39925348713664,2.967191417199678,4.00058766198514,2,4,0.576326097386989,0.640164253582374,0.682814791932119,0.689399121464338,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.558785310613684,0.556048840231300,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.545589731162365,0.547653851943413,21 x 21 dense matrix over Integer Ring,0.675590568634752,0.686841728233533,"(1, 2, 2, 2, 2, 1, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2)"
26.20704296935737,4.0577687067280666,4.124884729132515,2,3,0.620499826763967,0.640743038913626,0.914840552072748,0.889848228410633,20 x 20 dense matrix over Integer Ring (type 'print HeuristicPolicy.str()' to see all of the entries),0.848916528629698,0.847209345360798,20 x 20 dense matrix over Integer Ring (type 'print indepPolicy.str()' to see all of the entries),0.573363000629741,0.576926227319933,21 x 21 dense matrix over Integer Ring,0.707824484251011,0.729541513463523,"(1, 2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 1, 1, 2, 0, 0, 0, 1, 2, 2)"
